date,close,volume,open,beta
2023-12-07,242.63999938964844,107142300,241.5500030517578,2.434
2023-12-08,243.83999633789062,102980100,240.27000427246094,2.434
2023-12-11,239.74000549316406,97913900,242.74000549316406,2.434
2023-12-12,237.00999450683594,95328300,238.5500030517578,2.434
2023-12-13,239.2899932861328,146286300,234.19000244140625,2.434
2023-12-14,251.0500030517578,160829200,241.22000122070312,2.434
2023-12-15,253.5,135720800,251.2100067138672,2.434
2023-12-18,252.0800018310547,116416500,253.77999877929688,2.434
2023-12-19,257.2200012207031,106737400,253.47999572753906,2.434
2023-12-20,247.13999938964844,125097000,256.4100036621094,2.434
2023-12-21,254.5,109594200,251.89999389648438,2.434
2023-12-22,252.5399932861328,93249800,256.760009765625,2.434
2023-12-26,256.6099853515625,86892400,254.49000549316406,2.434
2023-12-27,261.44000244140625,106494400,258.3500061035156,2.434
2023-12-28,253.17999267578125,113619900,263.6600036621094,2.434
2023-12-29,248.47999572753906,100615300,255.10000610351562,2.434
2024-01-02,248.4199981689453,104654200,250.0800018310547,2.434
2024-01-03,238.4499969482422,121082600,244.97999572753906,2.434
2024-01-04,237.92999267578125,102629300,239.25,2.434
2024-01-05,237.49000549316406,92379400,236.86000061035156,2.434
2024-01-08,240.4499969482422,85166600,236.13999938964844,2.434
2024-01-09,234.9600067138672,96705700,238.11000061035156,2.434
2024-01-10,233.94000244140625,91628500,235.10000610351562,2.434
2024-01-11,227.22000122070312,105873600,230.57000732421875,2.434
2024-01-12,218.88999938964844,122889000,220.0800018310547,2.434
2024-01-16,219.91000366210938,115355000,215.10000610351562,2.434
2024-01-17,215.5500030517578,103164400,214.86000061035156,2.434
2024-01-18,211.8800048828125,108595400,216.8800048828125,2.434
2024-01-19,212.19000244140625,102095800,209.99000549316406,2.434
2024-01-22,208.8000030517578,117952500,212.25999450683594,2.434
2024-01-23,209.13999938964844,106605900,211.3000030517578,2.434
2024-01-24,207.8300018310547,123369900,211.8800048828125,2.434
2024-01-25,182.6300048828125,198076800,189.6999969482422,2.434
2024-01-26,183.25,107343200,185.5,2.434
2024-01-29,190.92999267578125,125013100,185.6300048828125,2.434
2024-01-30,191.58999633789062,109982300,195.3300018310547,2.434
2024-01-31,187.2899932861328,103221400,187.0,2.434
2024-02-01,188.86000061035156,91843300,188.5,2.434
2024-02-02,187.91000366210938,110505100,185.0399932861328,2.434
2024-02-05,181.05999755859375,134294400,184.25999450683594,2.434
2024-02-06,185.10000610351562,122676000,177.2100067138672,2.434
2024-02-07,187.5800018310547,111535200,188.17999267578125,2.434
2024-02-08,189.55999755859375,83034000,189.0,2.434
2024-02-09,193.57000732421875,84476300,190.17999267578125,2.434
2024-02-12,188.1300048828125,95498600,192.11000061035156,2.434
2024-02-13,184.02000427246094,86759500,183.99000549316406,2.434
2024-02-14,188.7100067138672,81203000,185.3000030517578,2.434
2024-02-15,200.4499969482422,120831800,189.16000366210938,2.434
2024-02-16,199.9499969482422,111173600,202.05999755859375,2.434
2024-02-20,193.75999450683594,104545800,196.1300048828125,2.434
2024-02-21,194.77000427246094,103844000,193.36000061035156,2.434
2024-02-22,197.41000366210938,92739500,194.0,2.434
2024-02-23,191.97000122070312,78841900,195.30999755859375,2.434
2024-02-26,199.39999389648438,111747100,192.2899932861328,2.434
2024-02-27,199.72999572753906,108645400,204.0399932861328,2.434
2024-02-28,202.0399932861328,99806200,200.4199981689453,2.434
2024-02-29,201.8800048828125,85907000,204.17999267578125,2.434
2024-03-01,202.63999938964844,82099200,200.52000427246094,2.434
2024-03-04,188.13999938964844,134334900,198.72999572753906,2.434
2024-03-05,180.74000549316406,119660800,183.0500030517578,2.434
2024-03-06,176.5399932861328,107920900,179.99000549316406,2.434
2024-03-07,178.64999389648438,102129000,174.35000610351562,2.434
2024-03-08,175.33999633789062,85315300,181.5,2.434
2024-03-11,177.77000427246094,85391500,175.4499969482422,2.434
2024-03-12,177.5399932861328,87391700,177.77000427246094,2.434
2024-03-13,169.47999572753906,106524500,173.0500030517578,2.434
2024-03-14,162.5,126325700,167.77000427246094,2.434
2024-03-15,163.57000732421875,96971900,163.16000366210938,2.434
2024-03-18,173.8000030517578,108214400,170.02000427246094,2.434
2024-03-19,171.32000732421875,77271400,172.36000061035156,2.434
2024-03-20,175.66000366210938,83846700,173.0,2.434
2024-03-21,172.82000732421875,73178000,176.38999938964844,2.434
2024-03-22,170.8300018310547,75454700,166.69000244140625,2.434
2024-03-25,172.6300048828125,74228600,168.75999450683594,2.434
2024-03-26,177.6699981689453,113186200,178.5800018310547,2.434
2024-03-27,179.8300018310547,81804000,181.41000366210938,2.434
2024-03-28,175.7899932861328,77654800,177.4499969482422,2.434
2024-04-01,175.22000122070312,81562100,176.1699981689453,2.434
2024-04-02,166.6300048828125,116650600,164.75,2.434
2024-04-03,168.3800048828125,82950100,164.02000427246094,2.434
2024-04-04,171.11000061035156,123162000,170.07000732421875,2.434
2024-04-05,164.89999389648438,141250700,169.0800018310547,2.434
2024-04-08,172.97999572753906,104423300,169.33999633789062,2.434
2024-04-09,176.8800048828125,103232700,172.91000366210938,2.434
2024-04-10,171.75999450683594,84532400,173.0399932861328,2.434
2024-04-11,174.60000610351562,94516000,172.5500030517578,2.434
2024-04-12,171.0500030517578,64506600,172.33999633789062,2.434
2024-04-15,161.47999572753906,100245300,170.24000549316406,2.434
2024-04-16,157.11000061035156,97000000,156.74000549316406,2.434
2024-04-17,155.4499969482422,82439700,157.63999938964844,2.434
2024-04-18,149.92999267578125,96098800,151.25,2.434
2024-04-19,147.0500030517578,86005100,148.97000122070312,2.434
2024-04-22,142.0500030517578,107097600,140.55999755859375,2.434
2024-04-23,144.67999267578125,124545100,143.3300018310547,2.434
2024-04-24,162.1300048828125,181178000,162.83999633789062,2.434
2024-04-25,170.17999267578125,126427500,158.9600067138672,2.434
2024-04-26,168.2899932861328,109815700,168.85000610351562,2.434
2024-04-29,194.0500030517578,243869700,188.4199981689453,2.434
2024-04-30,183.27999877929688,127031800,186.97999572753906,2.434
2024-05-01,179.99000549316406,92829700,182.0,2.434
2024-05-02,180.00999450683594,89148000,182.86000061035156,2.434
2024-05-03,181.19000244140625,75491500,182.10000610351562,2.434
2024-05-06,184.75999450683594,84390300,183.8000030517578,2.434
2024-05-07,177.80999755859375,75045900,182.39999389648438,2.434
2024-05-08,174.72000122070312,79969500,171.58999633789062,2.434
2024-05-09,171.97000122070312,65950300,175.00999450683594,2.434
2024-05-10,168.47000122070312,72627200,173.0500030517578,2.434
2024-05-13,171.88999938964844,67018900,170.0,2.434
2024-05-14,177.5500030517578,86407400,174.5,2.434
2024-05-15,173.99000549316406,79663000,179.89999389648438,2.434
2024-05-16,174.83999633789062,59812200,174.10000610351562,2.434
2024-05-17,177.4600067138672,77445800,173.5500030517578,2.434
2024-05-20,174.9499969482422,61727400,177.55999755859375,2.434
2024-05-21,186.60000610351562,115266500,175.50999450683594,2.434
2024-05-22,180.11000061035156,88313500,182.85000610351562,2.434
2024-05-23,173.74000549316406,71975500,181.8000030517578,2.434
2024-05-24,179.24000549316406,65479700,174.83999633789062,2.434
2024-05-28,176.75,59736600,176.39999389648438,2.434
2024-05-29,176.19000244140625,54782600,174.19000244140625,2.434
2024-05-30,178.7899932861328,77784800,178.5800018310547,2.434
2024-05-31,178.0800018310547,67314600,178.5,2.434
2024-06-03,176.2899932861328,68568900,178.1300048828125,2.434
2024-06-04,174.77000427246094,60056300,174.77999877929688,2.434
2024-06-05,175.0,57953800,175.35000610351562,2.434
2024-06-06,177.94000244140625,69887000,174.60000610351562,2.434
2024-06-07,177.47999572753906,56244900,176.1300048828125,2.434
2024-06-10,173.7899932861328,50869700,176.05999755859375,2.434
2024-06-11,170.66000366210938,64761900,173.9199981689453,2.434
2024-06-12,177.2899932861328,90389400,171.1199951171875,2.434
2024-06-13,182.47000122070312,118984100,188.38999938964844,2.434
2024-06-14,178.00999450683594,82038200,185.8000030517578,2.434
2024-06-17,187.44000244140625,109786100,177.9199981689453,2.434
2024-06-18,184.86000061035156,68982300,186.55999755859375,2.434
2024-06-20,181.57000732421875,55893100,184.67999267578125,2.434
2024-06-21,183.00999450683594,63029500,182.3000030517578,2.434
2024-06-24,182.5800018310547,61992100,184.97000122070312,2.434
2024-06-25,187.35000610351562,63678300,184.39999389648438,2.434
2024-06-26,196.3699951171875,95737100,186.5399932861328,2.434
2024-06-27,197.4199981689453,72746500,195.1699981689453,2.434
2024-06-28,197.8800048828125,95438100,199.5500030517578,2.434
2024-07-01,209.86000061035156,135691400,201.02000427246094,2.434
2024-07-02,231.25999450683594,205047900,218.88999938964844,2.434
2024-07-03,246.38999938964844,166561500,234.55999755859375,2.434
2024-07-05,251.52000427246094,154501200,249.80999755859375,2.434
2024-07-08,252.94000244140625,157219600,247.7100067138672,2.434
2024-07-09,262.3299865722656,160210900,251.0,2.434
2024-07-10,263.260009765625,128519400,262.79998779296875,2.434
2024-07-11,241.02999877929688,221707300,263.29998779296875,2.434
2024-07-12,248.22999572753906,155955800,235.8000030517578,2.434
2024-07-15,252.63999938964844,146912900,255.97000122070312,2.434
2024-07-16,256.55999755859375,126332500,255.30999755859375,2.434
2024-07-17,248.5,115584800,252.72999572753906,2.434
2024-07-18,249.22999572753906,110869000,251.08999633789062,2.434
2024-07-19,239.1999969482422,87403900,247.7899932861328,2.434
2024-07-22,251.50999450683594,101225400,244.2100067138672,2.434
2024-07-23,246.3800048828125,111928200,253.60000610351562,2.434
2024-07-24,215.99000549316406,167942900,225.4199981689453,2.434
2024-07-25,220.25,100636500,216.8000030517578,2.434
2024-07-26,219.8000030517578,94604100,221.19000244140625,2.434
2024-07-29,232.10000610351562,129201800,224.89999389648438,2.434
2024-07-30,222.6199951171875,100560300,232.25,2.434
2024-07-31,232.07000732421875,67497000,227.89999389648438,2.434
2024-08-01,216.86000061035156,83861900,227.69000244140625,2.434
2024-08-02,207.6699981689453,82880100,214.8800048828125,2.434
2024-08-05,198.8800048828125,100308800,185.22000122070312,2.434
2024-08-06,200.63999938964844,73783900,200.75,2.434
2024-08-07,191.75999450683594,71159800,200.77000427246094,2.434
2024-08-08,198.83999633789062,65033900,195.6999969482422,2.434
2024-08-09,200.0,58648300,197.0500030517578,2.434
2024-08-12,197.49000549316406,64044900,199.02000427246094,2.434
2024-08-13,207.8300018310547,76247400,198.47000122070312,2.434
2024-08-14,201.3800048828125,70250000,207.38999938964844,2.434
2024-08-15,214.13999938964844,89848500,205.02000427246094,2.434
2024-08-16,216.1199951171875,88765100,211.14999389648438,2.434
2024-08-19,222.72000122070312,76435200,217.07000732421875,2.434
2024-08-20,221.10000610351562,74001200,224.8800048828125,2.434
2024-08-21,223.27000427246094,70146000,222.6699981689453,2.434
2024-08-22,210.66000366210938,79514500,223.82000732421875,2.434
2024-08-23,220.32000732421875,81525200,214.4600067138672,2.434
2024-08-26,213.2100067138672,59301200,218.75,2.434
2024-08-27,209.2100067138672,62821400,213.25,2.434
2024-08-28,205.75,64116400,209.72000122070312,2.434
2024-08-29,206.27999877929688,62308800,209.8000030517578,2.434
2024-08-30,214.11000061035156,63370600,208.6300048828125,2.434
2024-09-03,210.60000610351562,76714200,215.25999450683594,2.434
2024-09-04,219.41000366210938,80651800,210.58999633789062,2.434
2024-09-05,230.1699981689453,119355000,223.49000549316406,2.434
2024-09-06,210.72999572753906,112177000,232.60000610351562,2.434
2024-09-09,216.27000427246094,67443500,216.1999969482422,2.434
2024-09-10,226.1699981689453,78891100,220.07000732421875,2.434
2024-09-11,228.1300048828125,83548600,224.5500030517578,2.434
2024-09-12,229.80999755859375,72020000,224.66000366210938,2.434
2024-09-13,230.2899932861328,59515100,228.0,2.434
2024-09-16,226.77999877929688,54323000,229.3000030517578,2.434
2024-09-17,227.8699951171875,66761600,229.4499969482422,2.434
2024-09-18,227.1999969482422,78010200,230.08999633789062,2.434
2024-09-19,243.9199981689453,102694600,234.0,2.434
2024-09-20,238.25,99879100,241.52000427246094,2.434
2024-09-23,250.0,86927200,242.61000061035156,2.434
2024-09-24,254.27000427246094,88491000,254.0800018310547,2.434
2024-09-25,257.0199890136719,65034300,252.5399932861328,2.434
2024-09-26,254.22000122070312,67142200,260.6000061035156,2.434
2024-09-27,260.4599914550781,70988100,257.3800048828125,2.434
2024-09-30,261.6300048828125,80705700,259.0400085449219,2.434
2024-10-01,258.0199890136719,87397600,262.6700134277344,2.434
2024-10-02,249.02000427246094,93983900,247.5500030517578,2.434
2024-10-03,240.66000366210938,80729200,244.47999572753906,2.434
2024-10-04,250.0800018310547,86573200,246.69000244140625,2.434
2024-10-07,240.8300018310547,68113300,249.0,2.434
2024-10-08,244.5,56303200,243.55999755859375,2.434
2024-10-09,241.0500030517578,66289500,243.82000732421875,2.434
2024-10-10,238.77000427246094,83087100,241.80999755859375,2.434
2024-10-11,217.8000030517578,142628900,220.1300048828125,2.434
2024-10-14,219.16000366210938,86291900,220.1300048828125,2.434
2024-10-15,219.57000732421875,62988800,220.00999450683594,2.434
2024-10-16,221.3300018310547,49632800,221.39999389648438,2.434
2024-10-17,220.88999938964844,50791800,221.58999633789062,2.434
2024-10-18,220.6999969482422,49611900,220.7100067138672,2.434
2024-10-21,218.85000610351562,47329000,218.89999389648438,2.434
2024-10-22,217.97000122070312,43268700,217.30999755859375,2.434
2024-10-23,213.64999389648438,80938900,217.1300048828125,2.434
2024-10-24,260.4800109863281,204491900,244.67999267578125,2.434
2024-10-25,269.19000244140625,161611900,256.010009765625,2.434
2024-10-28,262.510009765625,107653600,270.0,2.434
2024-10-29,259.5199890136719,80521800,264.510009765625,2.434
2024-10-30,257.54998779296875,53993600,258.0400085449219,2.434
2024-10-31,249.85000610351562,66575300,257.989990234375,2.434
2024-11-01,248.97999572753906,57544800,252.0399932861328,2.434
2024-11-04,242.83999633789062,68802400,244.55999755859375,2.434
2024-11-05,251.44000244140625,69282500,247.33999633789062,2.434
2024-11-06,288.5299987792969,165228700,284.6700134277344,2.434
2024-11-07,296.9100036621094,117309200,288.8900146484375,2.434
2024-11-08,321.2200012207031,204782800,299.1400146484375,2.434
2024-11-11,350.0,210521600,346.29998779296875,2.434
2024-11-12,328.489990234375,155726000,342.739990234375,2.434
2024-11-13,330.239990234375,125405600,335.8500061035156,2.434
2024-11-14,311.17999267578125,120726100,327.69000244140625,2.434
2024-11-15,320.7200012207031,114440300,310.57000732421875,2.434
2024-11-18,338.739990234375,126547500,340.7300109863281,2.434
2024-11-19,346.0,88852500,335.760009765625,2.434
2024-11-20,342.0299987792969,66340700,345.0,2.434
2024-11-21,339.6400146484375,58011700,343.80999755859375,2.434
2024-11-22,352.55999755859375,89140700,341.0899963378906,2.434
2024-11-25,338.5899963378906,95890900,360.1400146484375,2.434
2024-11-26,338.2300109863281,62295900,341.0,2.434
2024-11-27,332.8900146484375,57896400,341.79998779296875,2.434
2024-11-29,345.1600036621094,37167600,336.0799865722656,2.434
2024-12-02,357.0899963378906,77986500,352.3800048828125,2.434
2024-12-03,351.4200134277344,58267200,351.79998779296875,2.434
2024-12-04,357.92999267578125,50810900,353.0,2.434
2024-12-05,369.489990234375,81403600,359.8699951171875,2.434
2024-12-06,389.2200012207031,81455800,377.4200134277344,2.434
2024-12-09,389.7900085449219,96359200,397.6099853515625,2.434
2024-12-10,400.989990234375,97563600,392.67999267578125,2.434
2024-12-11,424.7699890136719,104287600,409.70001220703125,2.434
2024-12-12,418.1000061035156,87752200,424.8399963378906,2.434
2024-12-13,436.2300109863281,89000200,420.0,2.434
2024-12-16,463.0199890136719,114083800,441.0899963378906,2.434
2024-12-17,479.8599853515625,131223000,475.8999938964844,2.434
2024-12-18,440.1300048828125,149340800,466.5,2.434
2024-12-19,436.1700134277344,118566100,451.8800048828125,2.434
2024-12-20,421.05999755859375,132216200,425.510009765625,2.434
2024-12-23,430.6000061035156,72698100,431.0,2.434
2024-12-24,462.2799987792969,59551800,435.8999938964844,2.434
2024-12-26,454.1300048828125,76366400,465.1600036621094,2.434
2024-12-27,431.6600036621094,82666800,449.5199890136719,2.434
2024-12-30,417.4100036621094,64941000,419.3999938964844,2.434
2024-12-31,403.8399963378906,76825100,423.7900085449219,2.434
2025-01-02,379.2799987792969,109710700,390.1000061035156,2.434
2025-01-03,410.44000244140625,95423300,381.4800109863281,2.434
